ID,FECHA,HORA,NOMBRE_USUARIO
27937810255696,22/3/2009,1938468788,8qcVZCEv58
27937810394016,20/10/2011,344252463,mjhEj2dSGa
27937814955753,11/4/2015,954859184,ldY9bWTAjx
27937815148632,12/11/2011,1442016201,xL21IqpCZP
27937815385825,18/2/2011,243187204,B8ucM3JzRz
27937815537976,17/4/2005,1864899028,nf4ZRwHrEo
27937815687055,22/5/2016,926910407,D3spymHmY6
27937815828448,10/9/2011,997091711,ONA3b8_V8z
27937815969073,10/12/2000,779342882,OYtwj_DSMp
27937816112772,14/6/2005,1004459334,YRn8i3rzhi
27937816256727,11/2/2000,1424985602,8fLczV6CQL
27937816409135,24/9/2015,314653158,dNEzPQT5un
27937816556420,2/2/2004,1400510069,BCvrLgDf4n
27937816699351,12/10/2004,1567008652,VCymHKjNLK
27937816835621,19/7/2005,749931733,7zJHuX1CBy
27937816972148,6/10/2008,660224886,KA8tCFkeMh
27937817126093,9/4/2009,1359110083,ARaNlo5B3v
27937817284136,17/11/2010,59074311,XSTSA3gbVI
27937817434751,16/3/2002,109359502,dd6CjI4JX9
27937817716257,15/3/2006,302443406,E7wCgkgz7m
27937818020049,11/7/2006,1438584839,TvWqe2Acvd
27937818282344,3/3/2000,138121627,eTjvm7sLvR
27937818927580,10/10/2008,1808462933,rIfHNCfDbc
27937819157089,10/2/2006,222173087,4SzAuj2GPA
27937819429630,15/4/2005,480412207,pgsEa3V2c3
27937819674507,22/1/2008,848304527,TW4OSplfYa
27937819884549,15/9/2008,565360067,pf5KwIWMtF
27937820116362,10/1/2004,954370297,RI15UZQv6V
27937820359703,20/12/2014,1595338603,CIICdUvKb_
27937820592285,12/5/2014,1835706174,AYNIZVPOBM
27937820836906,20/6/2006,1040740373,UxGnzR7QkT
27937821065134,4/2/2016,896996007,PizgG45iHD
27937821294642,20/5/2010,375116121,kE7zi3gqCB
27937821570001,21/12/2003,912932471,k2Pqnrt8xq
27937821797204,16/12/2011,769162609,A5giENTesf
27937822025688,8/9/2014,1498343882,wC0Eqy_90I
27937822257758,22/12/2015,1503169270,4UO28gwKbw
27937822484193,6/1/2006,297298042,WpVhGJZpb8
27937822703199,16/12/2014,1532943598,UD2Vecssar
27937822958066,6/1/2003,455224770,42YIWz5abV
27937823198077,3/2/2001,1012725712,hhES8XheXY
27937823459860,2/9/2015,613706835,exTOxUhV1T
27937828176565,16/8/2002,474392259,qysYHHjWqH
27937828446801,16/12/2000,1399640922,HHaaGzhE_q
27937828706279,3/6/2006,1618954874,deCGi6OHTB
27937828873287,25/12/2004,1905922696,vZsJTgjDft
27937829020316,19/4/2008,1632564310,cn4bfq6EzW
27937829166833,11/3/2010,2011033026,3Xq3MgIIfe
27937829306433,8/3/2000,314559255,XwRHYcg1j3
27937829451157,11/4/2014,388098158,ucGK1QPIVT
27937829589989,21/5/2006,496114870,pws294z_5Q
27937829734456,12/6/2016,716818838,oJoNURtUTC
27937829873544,10/11/2000,178722565,xOsGPR0VYp
27937830012633,14/8/2016,29578147,7oPp10UMD6
27937830156075,11/2/2010,3506062,6n59DjPOJJ
27937830296701,26/11/2001,1510997307,qYZUfBLF2R
27937830439119,8/1/2016,944270197,0kK56XTL6c
27937830578463,22/4/2007,68724666,NpnjM12jz4
27937830718064,25/9/2000,2013787967,AI_iDN1_Wh
27937830855871,6/9/2010,1199266020,SdYl6YLMAf
27937830992398,23/2/2003,1867251524,RLjrJ6pS6I
27937831135841,3/5/2014,1065546219,atwpbIQ2mk
27937831510585,20/3/2008,2137845709,_FDt97G_1h
27937831650954,23/5/2016,1954565951,RwHru2fkaj
27937831789530,18/8/2008,828275591,TfeVBYVhik
27937831933997,4/11/2006,126581518,rZRcauWCO2
27937832081282,12/12/2002,1757423386,tjpZ6j0THQ
27937832219602,10/8/2009,2215519,Y6jeLxXtn_
27937832356897,9/6/2012,1960705656,bYD3_385x3
27937832495730,6/1/2008,1703507408,7BODdm_gEm
27937832637892,26/12/2014,1027685680,dfGIfoB46B
27937832775187,25/7/2015,1898768824,d914IitGSh
27937832911970,23/6/2003,2124482147,v7STD4dKsy
27937833049265,2/8/2001,89040548,iskXGZib6a
27937833192195,5/4/2003,2037195905,edvmLq68fv
27937833331796,10/6/2016,516550887,d8csBv7bl4
27937833469347,25/10/2004,1428780161,gokSkayjsK
27937833610741,2/3/2004,2134031282,4NLkvxxlPe
27937833751622,16/7/2006,1809594037,VHshtt0Zwa
27937833888661,5/2/2009,941863129,hzMKBfzHJC
27937834035690,16/6/2010,1543822975,FJqzM_FyKz
27937834179133,25/1/2007,498306073,Ak0OZOFuob
27937839283646,11/8/2011,434238095,_EPMzN7XMu
27937839453728,25/3/2012,86044136,MBcM_HSF70
27937839605880,3/4/2000,1097594240,GubZqWQhza
27937839757776,15/12/2007,2075569250,SjTe6B8GwG
27937839915819,6/5/2015,226968303,8jhdZvexvN
27937840060543,18/7/2007,841472137,LGGC_tIwRG
27937840202705,27/8/2006,442762781,3ug1Z4nwHJ
27937840343586,6/4/2014,758222495,JYCtkXpwai
27937840529037,23/7/2001,1967340004,UUxQCpaVAS
27937840742920,25/5/2007,1227150896,2A61YAbDjY
27937840962439,27/8/2005,622813520,Y_lZJOgMox
27937841111773,11/2/2015,1942248175,POFwAxufiE
27937841293638,25/1/2009,597638768,V71gt2ceZf
27937841470380,26/10/2003,1714168851,W_N0D7cbd8
27937841620483,15/5/2014,1305643864,urQQ4NPBno
27937841767255,9/3/2004,910380074,rAhzvSMZb7
27937841925299,18/9/2001,1949872490,7C4LZKThf0
27937842066436,23/7/2008,926398920,ANcjOgXgFJ
27937842212696,27/9/2012,1368490525,pf41U0i9vu
27937842356139,4/12/2009,1082382031,uYpCQxp3D_
27937842750607,8/8/2016,2092717776,lYrCr7BcOR
27937842895843,7/11/2012,127991189,pMCYTJngAD
27937843041078,21/5/2014,1170001154,Fm2bbuqJIA
27937843186058,20/6/2008,1313203596,P75EIcn8GS
27937843323353,2/8/2012,1263372260,w6JpOIHZ9Y
27937843468589,17/11/2007,1530605414,DmlloF1hFg
27937843610239,9/3/2014,275305392,PO12lGATGN
27937843748046,10/7/2000,253710919,XqX_qPnRZi
27937843901479,20/11/2004,1876033632,nb7C2CT29W
27937844116899,4/1/2016,605079149,TS52qz1qH3
27937844301838,2/10/2012,914962014,zgwuhgnS9b
27937844447842,4/6/2013,2085638571,q4nZFePozG
27937844589492,27/11/2002,547373705,ZadLQCHVWS
27937844730885,14/3/2006,1563496724,QYuGZJijT0
27937844871511,19/4/2011,1541954341,Pd0rjVniLp
27937845012392,27/4/2003,214004846,m6XmIj_cSN
27937845154554,22/4/2016,325381560,rSMhmV7zy0
27937845446306,27/12/2011,981894302,AV3LO6nm6a
27937845696563,6/5/2004,1640004549,HjiquF4Efv
27937845882526,7/9/2002,490953344,luPqSeBmxs
27937850473207,21/10/2002,1346621550,9xHyn0fVw7
27937850637654,25/9/2008,2080263783,X8DknSd0A4
27937850803894,27/3/2015,1912444018,a_MwhSIQFn
27937850953484,3/3/2003,2117508947,YKp74KuFrO
27937851098976,15/8/2012,78816898,84BoOQPS39
27937851263423,14/3/2002,372632376,1mlzFstHWh
27937851429663,5/12/2008,779612263,w44jqMCzAn
27937851577716,4/12/2006,1657019129,1WQ97xpklQ
27937851741139,16/3/2014,377075823,6sbIKRidgX
27937851909172,13/2/2015,1434611741,J2c8efVRfL
27937852071569,18/11/2015,997595534,Ra_mUDZSHa
27937852238834,23/3/2001,1354956037,r4xNv7hcJl
27937852384838,26/2/2008,341689537,kjWz3QqhNR
27937852525719,7/7/2013,1675966568,_4YilFFWrZ
27937852668394,19/10/2012,1239250122,_dgh_19TuY
27937852807994,8/9/2003,976464652,vYVG3ukdjA
27937852948619,22/5/2015,1319480745,wa4ToqrdeJ
27937853089501,5/11/2009,827623034,sAUh9ddVNy
27937853280331,25/5/2003,729723860,3VvvH0mz69
27937853439399,18/12/2003,1117873,KmC0xBKQNv
27937853814911,3/3/2010,12438140,IDWEKeYGPX
27937853964758,10/1/2004,617101975,iN697pCi13
27937854107432,3/1/2016,1353511633,7DdbGrxXIT
27937854275209,6/10/2009,1402484127,NTCFLsp5bD
27937854449645,20/3/2014,575946933,A99vB8bIkM
27937854595906,23/5/2014,1519270787,pTfC5woIX2
27937854742166,24/2/2014,676580506,dZKVdPVBRr
27937854884072,15/10/2016,232281788,PBRHpXYkL_
27937855020343,19/1/2002,1093722138,sYdpo_M7Iq
27937855160712,23/12/2001,592813731,d2StGsKddW
27937855300056,8/1/2014,1062743780,24H7PrS8ho
27937855456306,9/12/2011,1214083270,_Pd2IagtoM
27937855598212,21/2/2005,814353971,bM_Ew7ofhQ
27937855741399,7/9/2015,850438157,jMyQ4b528e
27937855883817,21/9/2016,70298758,OKwsSDBOI8
27937856022137,3/4/2009,1544869115,qDLWFIImm3
27937856166092,2/9/2009,270551730,jRo7Ug0zNR
27937856313377,26/8/2006,941192661,3oQRG5yR7_
27937856469115,15/3/2005,323056246,Ks7f_2tHdY
27937856612558,20/1/2005,1401368165,WcgVh1GGgU
27937861340790,7/7/2005,2100159544,z24t1geuX1
27937861511128,1/9/2014,1215981870,4XI835QbZv
27937861659182,15/4/2008,1062081344,2jEH8f5y5q
27937861809284,27/5/2000,521338066,xdADLBM9Yd
27937861995760,16/11/2000,1825248637,TM1EseSxz1
27937862145350,21/7/2013,1964691622,T1Fohdxiq1
27937862314664,8/1/2001,137656984,XK2uI_XjQe
27937862488844,19/12/2011,1622357575,lpZqosa4x0
27937862638178,16/3/2011,2014618610,qZj7xEHlZZ
27937862800576,3/3/2011,2065706277,ZS4JYvkQgx
27937862956570,22/1/2001,472579205,023BZ9gQSL
27937863118199,9/3/2006,684169706,KIwAxMCMJM
27937863265484,17/4/2002,202387772,ZG0ciu0fPi
27937863422503,20/11/2006,1180335918,JHGoi9v4XP
27937863564921,27/8/2004,1589929987,uM8fPEsw1D
27937863723733,9/5/2009,1789408471,gWhaSzlnaW
27937863875628,13/7/2004,2057795867,bMOIpGtLwu
27937864031622,2/8/2013,211525834,bx99aYsg7l
27937864182750,10/7/2001,224077261,egJwZDzVYx
27937864355906,17/1/2015,2095214166,9F4TjhyjGD
27937864757033,17/4/2014,1452212823,7uti8pg7oq
27937864903806,4/3/2002,1690402414,Z1dzWW9EFQ
27937865042382,19/8/2015,861514346,2w53TvThJc
27937865181982,17/8/2001,208433001,TuNqb_Mldp
27937865360517,21/3/2012,268113620,XfbVxLr4hF
27937865507802,20/2/2006,751422515,NC4ne72uS1
27937865647147,22/4/2014,502155060,H_qgkKjnTs
27937865790846,25/6/2013,603299094,SqBUoNizbY
27937865933776,20/9/2014,304102106,eiVRl6I7mF
27937866081830,17/7/2014,97715803,YpyhmId4nF
27937866234494,13/2/2014,939305109,B7fxQP1YLw
27937866389975,21/4/2004,1305345924,9fHWuJDgU8
27937866534443,13/3/2007,1606727475,NFl8ur9G2z
27937866677117,3/1/2008,463932459,PDYsdxkkO1
27937866822353,17/8/2007,1873786064,2pdduq9bKt
27937866997046,15/2/2011,315159346,7t4Of88IRz
27937867271124,24/1/2012,2136329993,h7B6l5NCYD
27937867566718,19/1/2014,329807685,0qMeVYxRvU
27937867760622,21/5/2015,82103176,RUpS58YxAA
27937867947354,10/9/2010,648941190,0JCPjBNEci
27937877364884,15/8/2000,1326470748,BNSzI97u2z
27937877656124,9/11/2002,1924044866,CYnBnQUx9G
27937877864116,24/4/2001,781529784,Jja0vHHMBK
27937878070315,24/11/2013,690922341,fiIQ2QbdR6
27937878247057,24/9/2003,2044494529,pDh29zE02A
27937878479895,18/9/2007,1218954583,H2IvbgLROt
27937878639732,17/11/2005,2077304237,ItplOtlohq
27937878782150,8/4/2007,1763751446,wWxW_hApbN
27937878923800,2/6/2003,41130588,rqMjeqeF8J
27937879070828,26/12/2003,1386670413,UKNhFJOPJv
27937879216833,21/8/2006,1503573760,SokNmY9VRE
27937879399210,16/3/2000,1808287285,822_HGCbmP
27937879549056,6/6/2013,722887150,muca_q2vfF
27937879687376,8/5/2014,2098651045,QJRsboInFJ
27937879841577,22/8/2009,190859472,T71ppRxpcO
27937879983739,3/4/2007,1630972970,wgLU_38dwo
27937880122059,20/6/2013,451319998,x_2cwQR9bq
27937880276004,13/4/2015,1492467193,rj7YRYxOBd
27937880444293,2/1/2001,1122285267,Z57ERaR_ZJ
27937880585687,10/12/2008,1525381824,JcM1ak0Oze
27937880964529,15/8/2004,1387229550,6xEUIVhlnV
27937881102849,13/10/2002,106283691,xbSaUMucgd
27937881263454,3/5/2011,2003756082,wlFoXsETkL
27937881469140,1/5/2000,866491731,2WZEKupMI8
27937881632050,7/7/2005,2049497719,sMHFgg2mQX
27937881815708,6/11/2000,49323310,JL62v99ZG1
27937881982973,21/8/2015,354440199,InXhzXxD5n
27937882146395,19/6/2016,534616540,fD54wHhIpg
27937882403568,14/7/2000,127032725,7BfQ46mMXG
27937882636918,6/9/2004,338784972,bvWaKNGWqv
27937882832103,19/12/2015,1672775774,zakHtOipfw
27937883006027,7/9/2001,1990887600,G7tJu_BsTh
27937883148958,4/6/2011,1702754319,La66tWKk8z
27937883394347,1/1/2015,1488488271,tJNiSIxAzF
27937883631284,1/3/2008,2107156121,7ZAn8tehgG
27937883867965,27/7/2001,2094084763,5Fjpg4WqAs
27937884021653,9/3/2004,1779993747,_NXZUDBU0c
27937884162278,26/12/2016,1827032939,NFWkroMf3T
27937884320578,8/7/2005,1371844170,mJw_76sJJ2
27937884463252,27/10/2011,1818524159,lyA51w0_ZP
27937888972990,26/11/2012,842625177,tSbNUo4mVB
27937889137437,27/1/2016,2134228217,FIoAlcX8yr
27937889304958,9/5/2005,156918850,Bo4F5HfSNC
27937889474784,5/7/2004,1563456367,K9ybpxUbgl
27937889625143,6/4/2012,1302609759,hlFgz3arCD
27937889796505,12/1/2006,1139613205,ZfQRFv1gxC
27937889978370,24/11/2012,898779429,X_3YAZBuoD
27937890157674,15/12/2015,2001463090,Tn1v3WFXQJ
27937890543689,7/8/2013,958348597,WiXdngqSph
27937890808033,15/1/2009,1773471995,y4vhtX7xOB
27937891050093,21/11/2011,210305616,zxoeO9nzfE
27937891303423,16/1/2013,942769437,XiePiHdWdS
27937891558802,13/1/2001,2006868701,yZ3fR9_TSR
27937891817255,2/7/2008,718134490,ff_EyyEXUs
27937892059571,7/11/2004,1092011281,jqnVinQAfv
27937892308803,3/6/2002,1086769422,M7lFMiX_BL
27937892533701,15/7/2000,91480750,QhuYwUvXM_
27937892756806,25/4/2005,1879044733,2u2DICQCkH
27937892990925,14/12/2008,1894613246,Z3o6lxqNni
27937893224019,15/12/2012,1598335257,qyKgXJ8n7f
27937893837237,10/1/2002,4661425,vozYb_RRmp
27937894070588,10/3/2002,1001039179,UoRIA4Jyn5
27937894293692,3/8/2002,344807372,L_P2molVCq
27937894552402,6/3/2013,824140621,_1Qirg_itH
27937894768334,27/7/2010,1913558525,uyGazq5Y1d
27937895009113,17/3/2011,947049025,FFnxzaE3bK
27937895233755,27/12/2001,2106370494,1ecfybbZmM
27937895463519,9/1/2001,1895112079,LI43_DiAT7
27937895710958,11/8/2013,1534953847,oON9czHZfu
27937895943797,21/7/2016,1788785713,IViVMFC5cK
27937896165108,1/7/2013,1240861366,unpTorpQyy
27937896438162,15/8/2016,233832614,mhlJQvuprp
27937896654607,22/1/2015,2096104832,EBOYYl_9H3
27937896900765,20/11/2006,1012975086,O37U4cdqZk
27937897137701,6/12/2013,1934114613,1rkUI8kXKx
27937897388214,3/11/2003,1675531718,GM_Qduz_6h
27937897628481,20/6/2000,883954887,iKMCRDI5jj
27937897887446,4/6/2016,871383802,yRT3EtWCTb
27937898107733,10/11/2004,2132424565,NXlBL3CeTz
27937898348256,8/2/2013,260458231,L8JGKvIiZe
27937905333407,18/2/2014,1290989978,Vgd8CzRaBG
27937905655641,25/10/2013,1915259144,PiM_yMe9bo
27937905883356,21/7/2014,1230284926,54aqU6fuWh
27937906124135,6/10/2008,237881976,sB2zU4UAMe
27937906360559,16/7/2000,921427019,dPdDeNSgmi
27937906579822,24/4/2002,1909967822,Ad5kzM00xJ
27937906779105,13/8/2001,1678214364,MzUEJC6It5
27937906975570,13/6/2006,645662379,glwRZ4gRxw
27937907197394,5/5/2014,1484809090,XbXIQzHbIE
27937907412046,12/5/2005,1199148573,lfiHOJFQsk
27937907620294,13/4/2012,1399357907,MQEK4kfME2
27937907829567,26/8/2013,68005830,LQvZ8ykiMO
27937908041145,25/9/2001,1166500340,qFOMMD53x8
27937908274752,23/4/2004,723039467,2sFwECPtKV
27937908501186,23/1/2002,276067815,g6a9QDAxBu
27937908709179,17/9/2004,426275904,zM1gwjWdEY
27937908914097,19/4/2003,614578734,j4c4tIIbmb
27937909109025,21/7/2016,673786159,djBBmZbY3m
27937909306771,22/11/2006,74664914,7uE2eMjDel
27937909502468,4/6/2009,1101308318,PduyzCMHXN
27937910053442,4/10/2003,825295825,KWdIn8rnyl
27937910285768,5/12/2011,306910385,IV_3ehzicK
27937910489150,25/9/2016,523125450,sSedyWXQA1
27937910683566,2/2/2013,1879266390,t7_d5gQdXT
27937910882593,21/8/2015,680657637,SqVT0KqFLz
27937911079314,16/4/2000,947637727,I98OWmSb03
27937911275779,1/3/2008,175494416,2ForgJMqEB
27937911476087,1/1/2014,932676073,CI_myudx3v
27937911668198,25/7/2003,1395158711,_mx4g23Gpc
27937911886436,13/5/2014,1447603243,LWnJmoTzQr
27937912107748,4/2/2006,2003584601,J8gn24PAZZ
27937912325473,16/9/2007,1991822283,f26p1pxImp
27937912521170,24/2/2006,2064247872,TRYif6B7rt
27937912720453,21/1/2009,1069188821,AYJc_EMVgQ
27937912914357,2/9/2011,425140944,UXLGHAE8tH
27937913106724,1/11/2011,1225838248,_9moko1QlN
27937913302421,26/2/2006,1164404897,aqJItkJW9i
27937913497093,18/10/2002,153243032,pddhtZjEu4
27937913717893,20/8/2000,542011693,4BfiFWCtqA
27937913942278,19/4/2006,228122128,L1VV8sq8Rj
27937919509907,24/1/2003,1443187295,angGNM31yg
27937919666157,12/6/2010,1423890742,K7slhrN4Hg
27937919822407,1/11/2002,1838766730,zoaxsXkcTM
27937919966106,13/9/2008,680765837,1dWNIoEFWM
27937920115696,3/3/2001,1855502644,KTlLVqIaJg
27937920268617,1/5/2009,1378087176,XKwo4nHLLW
27937920425379,4/5/2008,1235580267,pD8dsKbBHz
27937920566004,1/2/2000,549469633,QMeqpB59EB
27937920706117,11/11/2011,1203547773,1JilKMoPX8
27937920848535,20/5/2015,1156712098,O9Z5ZZVRM8
27937920988904,17/10/2000,931976681,Mqt7Ip2ab6
27937921132603,21/3/2004,150769473,uOM0A9SNyw
27937921277070,22/6/2006,6010993,IPDzdTUrro
27937921422562,19/3/2002,1689092613,ijDyS2ieeh
27937921561907,20/6/2004,910673773,HxsqJRRftv
27937921705093,12/9/2003,1717597717,_mnrzw3BSj
27937921849817,18/5/2003,240475526,vb3SB6kgsl
27937922076508,13/9/2010,2128963354,ifYNpMJba2
27937922218670,6/5/2004,305280389,vnTEGplOf0
27937922378762,22/5/2013,2046897457,LCV2BpTOBr
27937922770156,17/9/2001,1173436733,MC24lenYQ1
27937922932041,1/8/2016,239818216,AiGDJfKJ0x
27937923073179,13/6/2015,1076580775,uqMtSVoYcF
27937923212267,23/10/2011,1316566617,0pgBHJK4Sp
27937923360577,24/3/2014,421537828,wwRkmfWszG
27937923498897,23/4/2006,2064201063,pzFt7RQ_IT
27937923635423,14/11/2005,1764200004,2YVncZuY3w
27937923774255,11/9/2002,963454030,ZqSvlOp2U9
27937923915393,13/2/2009,1998500460,ui_lYftuN7
27937924053969,11/6/2003,882781318,hS10r8YL8g
27937924196899,4/8/2014,291673968,VZoMFHt14d
27937924345977,26/11/2010,762595435,PC7StcWnV0
27937924489932,24/10/2002,40144101,zeR4elMKtR
27937924627484,3/5/2012,341293788,Tc4Mpr6Bcx
27937924764779,25/9/2002,609789707,dWE0gRqmGY
27937924912832,20/9/2002,2144110362,h9L4OM0YdB
27937925051665,3/4/2015,663809120,Ovsq9QJmLh
27937925192546,9/4/2005,2043085427,xveR2pDXeW
27937925358017,14/4/2006,845343240,1AQcBHtodE
27937925527843,10/6/2002,246227794,M3CR9WQ53f
27937930927951,24/11/2004,1669353756,NTpp4VXwMc
27937931145421,26/12/2010,1988253058,PAA6alKdyW
27937931358023,9/1/2011,495284125,pa1vqQwOoV
27937931557050,14/11/2015,1180527841,4SGvvwnrQk
27937931756077,4/3/2000,2003726122,h39GNMcBKn
27937931957409,4/4/2008,946470735,hpL1jAb1xy
27937932171549,23/8/2012,1866402123,yZokt9LpIO
27937932395422,18/8/2014,1604567115,VOrdip2K38
27937932609562,15/10/2007,1077963265,YNnoUA_V3V
27937932815248,7/10/2012,421663359,zjBsfyEOjh
27937933012738,11/6/2014,1539057673,6ISugytYS1
27937933213814,19/9/2009,1566572212,pXKKLbXSFf
27937933414634,19/8/2007,296828059,39CTkJT0Nd
27937933609050,12/11/2000,322841802,vM5ravFHC1
27937933835485,24/4/2004,889387966,NA80DKN28L
27937934060895,19/11/2009,4119235,dyBGXoIotm
27937934264276,10/1/2002,648154094,HcXBANlTcW
27937934471244,6/7/2009,293328307,PQ5C5JJWu7
27937934663867,23/2/2015,1078591532,abZZAeWNcG
27937934857259,14/8/2006,1136561661,dl9enpNPWB
27937935372884,25/5/2014,95110822,WXpuR7lEpb
27937935567300,3/4/2014,814016828,Kb2Us3CiaW
27937935764790,25/3/2000,2107322363,QZEniyduhF
27937935987895,24/3/2008,1810780940,_mFWaOgKe_
27937936206389,14/4/2004,2132245105,0vqtlza7hb
27937936415406,6/10/2007,1975259087,CkrSs4_712
27937936610334,13/2/2010,372793365,R4I21S5_8U
27937936807568,24/2/2009,70375424,uau4uCpYip
27937937007876,17/7/2014,1125108144,1Xbqu6sBsx
27937937220478,22/5/2002,1663830219,YHRUPHC40G
27937937428470,21/1/2007,361423283,hA6ZoWi5Nu
27937937656698,7/11/2015,920162323,hR8Kpeh6ZB
27937937897989,17/4/2008,1799823236,RLzCQ79VPr
27937938109823,24/9/2012,2109977259,_yv09hGa2e
27937938318840,21/12/2005,530199400,v1JbIWqU3p
27937938512744,20/10/2007,1279158839,2a37IS4dF_
27937938706392,11/10/2011,2006023691,q0TuHO6yHq
27937938905162,22/9/2016,1268440178,j88LPLQdG9
27937939100347,13/9/2004,357271720,elSmfrDCBn
27937939294763,23/4/2006,377672731,K9U4AUMmha
27937945244820,12/2/2001,1627823870,JKE5E2iNyV
27937945488417,25/12/2015,812086056,Yfcs1aYrvy
27937945693335,6/5/2013,795097715,D_bce8G8jD
27937945911061,5/12/2001,1349227384,ZVR31EJIou
27937946108807,2/10/2013,1844375355,OQt3zU0m6P
27937946306553,1/12/2014,671904230,wnJ8XG06DC
27937946519156,10/6/2007,1217361412,Gm7WX7Oetd
27937946713060,10/12/2015,1476143254,A7V1F7xB6z
27937946942824,12/5/2000,1825639424,8yyOooMEgS
27937947189751,7/2/2002,2055562437,XX6Yx11tdO
27937947417722,25/9/2011,376147078,QEd7qLNqp8
27937947618542,14/11/2013,1430138480,gSqNIPPuyU
27937947814751,13/3/2003,213871155,GJQDxSNQ75
27937948005581,4/6/2013,1769005093,2iFpNsNtZR
27937948194619,22/1/2014,1762370946,7zE8TP2in9
27937948398256,11/8/2016,1727995722,i7jo1QO52x
27937948616494,4/2/2007,14534231,8rLkjAE5q2
27937948844209,25/1/2016,759092088,taSNAItFa9
27937949062703,24/12/2007,1882968708,lDlKv3s00M
27937949259425,13/11/2009,626073356,f_prKtCwpO
27937949782223,10/8/2006,1793296667,aCp_pxa0rC
27937949981249,22/1/2013,2064926158,Af3IJlfDF1
27937950184631,13/8/2015,197245255,qCJfbLNQq4
27937950402356,16/11/2000,166705949,hAaRJwR7n3
27937950624949,15/8/2011,249983025,Y5KXXq9SdD
27937950832941,3/9/2001,1643058249,nXmAaMR7OH
27937951028382,4/6/2006,288615478,CiD8JrH_sW
27937951224335,6/2/2012,1724014325,mDKtjRnwre
27937951433351,1/3/2008,1817065426,YcFcMuIuIK
27937951634940,23/7/2012,2046103588,qBHlzL0Kt1
27937951851897,27/8/2012,1910563101,fpdtiDk2UM
27937952055022,10/9/2015,1279835370,bLqOPAq8cA
27937952245596,16/5/2009,1961800089,GP2KS03Vvq
27937952448721,11/6/2015,886690234,sxV8nCzf4U
27937952650566,27/7/2015,2024498846,S1lUskUNtS
27937952850105,24/12/2009,898517570,PepJU09ID9
27937953048876,17/12/2015,2086627581,dqL5dDfYXN
27937953244316,21/7/2005,1951296157,meazkB03IM
27937953479972,24/7/2002,2077590804,xWZaX80XcL
27937953700516,14/9/2015,277312974,kVYU5l5B6L
27937959137765,1/9/2005,419178840,wViqG4m38a
27937959297601,24/8/2008,1020554936,7CKOjPhqkg
27937959483821,7/3/2005,1606675824,i6L5Harlgw
27937963534286,27/2/2015,718991234,cFm7ENbIEP
27937963762770,6/8/2009,838932871,ljvm6waUHS
27937963934901,21/7/2012,1347152130,08rgwSK1ur
27937964116766,15/8/2013,2051070200,8U_62xawZg
27937964275834,3/1/2016,928017427,0zGbCOyd5a
27937964454881,9/12/2004,1060184645,ojtKKyNjhQ
27937964622146,10/4/2001,1415664529,X59aEOYs5b
27937964768406,20/12/2003,230093677,hgCUsy70Ep
27937964915435,12/4/2001,1434729852,BpXMnydGgC
27937965063232,20/5/2013,1970817136,5FG8xRfO6A
27937965207443,5/9/2009,318931490,NSmuhjwh96
27937965353704,11/2/2003,144708568,ZTcIAEq9F4
27937965541972,7/8/2010,219819201,mCMu7YFX1g
27937965696942,12/6/2011,442251059,uDnZzHV7fd
27937965852680,18/7/2011,36238098,UYlzaDEL_l
27937966012260,20/3/2002,395672187,iWzO0l58sm
27937966165180,19/4/2012,1221668156,0_lYiUcaG8
27937966612670,8/9/2016,1319792778,RUBENrScwy
27937966774299,19/4/2008,2118618908,pz42Dvrxmx
27937966921584,17/1/2006,755183787,dVQAyBgTBM
27937967121380,8/2/2012,752001362,fzPc7C71oL
27937967385980,14/3/2012,1560132381,7Re4Q4JGua
27937967627016,10/12/2006,200809131,ZbmU_56XvZ
27937967789157,10/7/2009,2117679962,pqQCP0xDYv
27937967944895,18/7/2011,1828354411,qMQqR82iGk
27937968096534,21/1/2009,1147273149,1iAkU_SIhe
27937968243563,12/1/2009,1497471472,674yD8mqVQ
27937968397252,3/10/2006,993030477,6MflOzd02m
27937968586289,4/2/2000,812035973,xhmdW8apfj
27937968734855,24/4/2010,1298271113,7BTS6bj_38
27937968902888,25/9/2012,2063219786,pjuFE6teIL
